timestamp,symbol,exchange,event_type,price,quantity
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0002
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00099
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00028
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0022
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00137
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00101
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.01564
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0003
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00012
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.002
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00096
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0003
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00027
2026-07-30 13:49:39,ETHUSDT,BINANCE,TRADE,1904.79,0.0163
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00033
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00044
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00521
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00031
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00148
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:39,ETHUSDT,BINANCE,TRADE,1904.78,0.2694
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00096
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00314
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00027
2026-07-30 13:49:39,ETHUSDT,BINANCE,TRADE,1904.78,0.0338
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00021
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00188
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00021
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.004
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00017
2026-07-30 13:49:39,ETHUSDT,BINANCE,TRADE,1904.79,0.0523
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00024
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00499
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00082
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00038
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.06291
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00038
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00015
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00017
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.0014
2026-07-30 13:49:39,SOLUSDT,BINANCE,TRADE,73.43,4.28
2026-07-30 13:49:39,ETHUSDT,BINANCE,TRADE,1904.78,0.0116
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00515
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00029
2026-07-30 13:49:39,BTCUSDT,BINANCE,TRADE,64014.6,0.00013
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0008
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.79,0.0216
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.78,0.0109
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00157
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00014
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00027
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0003
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,8e-05
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.01564
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00031
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.03276
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:40,SOLUSDT,BINANCE,TRADE,73.43,0.605
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00296
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00031
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00021
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.002
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00314
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.01551
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00046
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0022
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00032
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00634
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00186
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.78,0.0128
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,8e-05
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00038
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0003
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00057
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00065
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00029
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00499
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00198
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00509
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.78,0.0143
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00096
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.79,0.0338
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.79,0.0429
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00096
2026-07-30 13:49:40,ETHUSDT,BINANCE,TRADE,1904.79,0.0089
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:40,BTCUSDT,BINANCE,TRADE,64014.6,0.00027
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00017
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.0002
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00652
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00101
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00023
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00158
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00042
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00032
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.78,0.0216
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00031
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00101
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00063
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00077
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00168
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00095
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0053
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.021
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.021
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.021
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.021
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.79,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0053
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.8,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.81,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.81,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.81,0.0053
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.81,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.82,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.83,0.0108
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.83,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.83,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.83,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.84,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.84,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0028
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0027
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0028
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00198
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00314
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.86,0.0109
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.01874
2026-07-30 13:49:41,SOLUSDT,BINANCE,TRADE,73.43,8.318
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.86,0.003
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00095
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00015
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00137
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00521
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.01564
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,8e-05
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00103
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00017
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0354
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.2384
2026-07-30 13:49:41,ETHUSDT,BINANCE,TRADE,1904.85,0.0523
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.0013
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00044
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00103
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00515
2026-07-30 13:49:41,BTCUSDT,BINANCE,TRADE,64014.6,0.00024
